network,type,value
Arbitrum,5 potwierdzeń,37.80010402646176
Harmony,5 potwierdzeń,22.271831438497262
Polygon,5 potwierdzeń,39.469191106354316
Optimism,5 potwierdzeń,13.099213040706724
Avalanche,5 potwierdzeń,23.180777226175582
Binance Smart Chain,5 potwierdzeń,18.917572309893945
Aurora,5 potwierdzeń,12.896181526294974
Fantom,5 potwierdzeń,74.08053710318019
Ethereum Ropsten,5 potwierdzeń,82.11389248437047
Ethereum Goerli,5 potwierdzeń,87.92143378884012
Ethereum Kovan,5 potwierdzeń,27.307377440588816
Ethereum Rinkeby,5 potwierdzeń,74.1235740410018
Arbitrum,4 potwierdzenia,29.985608531153478
Harmony,4 potwierdzenia,18.67810383770201
Polygon,4 potwierdzenia,32.999565102995895
Optimism,4 potwierdzenia,10.281601382410804
Avalanche,4 potwierdzenia,19.23329474244799
Binance Smart Chain,4 potwierdzenia,15.641305027469512
Aurora,4 potwierdzenia,12.161261644474296
Fantom,4 potwierdzenia,56.493572757794304
Ethereum Ropsten,4 potwierdzenia,67.22519748386699
Ethereum Goerli,4 potwierdzenia,72.3288591072856
Ethereum Kovan,4 potwierdzenia,22.5917674720562
Ethereum Rinkeby,4 potwierdzenia,59.05370878129511
Arbitrum,3 potwierdzenia,21.816780110292658
Harmony,3 potwierdzenia,14.99018576796408
Polygon,3 potwierdzenia,26.212625980377197
Optimism,3 potwierdzenia,7.631271301313888
Avalanche,3 potwierdzenia,15.172059542572443
Binance Smart Chain,3 potwierdzenia,12.812627328156326
Aurora,3 potwierdzenia,11.409240247482478
Fantom,3 potwierdzenia,39.28492820976127
Ethereum Ropsten,3 potwierdzenia,52.74380265457839
Ethereum Goerli,3 potwierdzenia,56.77694323315598
Ethereum Kovan,3 potwierdzenia,17.72376801616036
Ethereum Rinkeby,3 potwierdzenia,44.09097269603184
Arbitrum,2 potwierdzenia,13.203775667589765
Harmony,2 potwierdzenia,11.150400651273904
Polygon,2 potwierdzenia,19.44210747509468
Optimism,2 potwierdzenia,5.331790251510088
Avalanche,2 potwierdzenia,10.819491530893036
Binance Smart Chain,2 potwierdzenia,9.928104797815948
Aurora,2 potwierdzenia,10.638582797937614
Fantom,2 potwierdzenia,21.531139014113663
Ethereum Ropsten,2 potwierdzenia,37.86247523094652
Ethereum Goerli,2 potwierdzenia,41.24122060773559
Ethereum Kovan,2 potwierdzenia,12.766958440503766
Ethereum Rinkeby,2 potwierdzenia,29.00530208255838
Arbitrum,1 potwierdzenie,1.760342220372932
Harmony,1 potwierdzenie,7.952832927858388
Polygon,1 potwierdzenie,12.55083814714013
Optimism,1 potwierdzenie,3.527089650131935
Avalanche,1 potwierdzenie,4.088309933512991
Binance Smart Chain,1 potwierdzenie,6.514265650428385
Aurora,1 potwierdzenie,9.812862371843915
Fantom,1 potwierdzenie,1.6797666488549647
Ethereum Ropsten,1 potwierdzenie,21.573945942012944
Ethereum Goerli,1 potwierdzenie,27.054781143017077
Ethereum Kovan,1 potwierdzenie,8.567481371664233
Ethereum Rinkeby,1 potwierdzenie,13.859396239030197
